task_id,complexity_vector,prompt_data,ground_truth,status,a,b,c,parse_error,max_op_level,illegal_ops,has_illegal_ops,under_complex,topo_mismatch,operator_count
MCM_301_fd080540,"{'a': 3, 'b': 0, 'c': 1}",{'points': []},"{'formula': '64*x**10 + x**9 + 7*x + (x**2)**(3/2)', 'latex': '64 x^{10} + x^{9} + 7 x + \\left(x^{2}\\right)^{\\frac{3}{2}}', 'properties': {'singularities': ['complex_or_infinite'], 'is_periodic': False, 'domain': 'Interval(-oo, oo)', 'error': 'Values out of bounds or non-finite'}}",failed,3,0,1,False,2,['Abs'],True,False,False,8
MCM_302_c1b5639a,"{'a': 3, 'b': 0, 'c': 2}",{'points': []},"{'formula': '(x**3 + x)/(x**2 - 4)', 'latex': '\\frac{x^{3} + x}{x^{2} - 4}', 'properties': {'singularities': ['-2', '2'], 'is_periodic': False, 'domain': 'Union(Interval.open(-oo, -2), Interval.open(-2, 2), Interval.open(2, oo))', 'error': 'Values out of bounds or non-finite'}}",failed,3,0,2,False,0,[],False,False,False,6
MCM_302_ba07c5ba,"{'a': 3, 'b': 0, 'c': 2}",{'points': []},"{'formula': '2*x**(41/4)*(x**2 + 1)/(x + 1)', 'latex': '\\frac{2 x^{\\frac{41}{4}} \\left(x^{2} + 1\\right)}{x + 1}', 'properties': {'singularities': ['-1'], 'is_periodic': False, 'domain': 'Interval(0, oo)', 'error': 'Values out of bounds or non-finite'}}",failed,3,0,2,False,0,[],False,False,False,6
MCM_302_af936a79,"{'a': 3, 'b': 0, 'c': 2}",{'points': []},"{'formula': '25*x**10/(x - 1)', 'latex': '\\frac{25 x^{10}}{x - 1}', 'properties': {'singularities': ['1'], 'is_periodic': False, 'domain': 'Union(Interval.open(-oo, 1), Interval.open(1, oo))', 'error': 'Values out of bounds or non-finite'}}",failed,3,0,2,False,0,[],False,False,False,4
MCM_302_fda63ab5,"{'a': 3, 'b': 0, 'c': 2}",{'points': []},"{'formula': '64*(x + 4)**(3/2)/(x - 1)', 'latex': '\\frac{64 \\left(x + 4\\right)^{\\frac{3}{2}}}{x - 1}', 'properties': {'singularities': ['1'], 'is_periodic': False, 'domain': 'Union(Interval.Ropen(-4, 1), Interval.open(1, oo))', 'error': 'Values out of bounds or non-finite'}}",failed,3,0,2,False,0,[],False,False,False,5
MCM_302_f2ae69ba,"{'a': 3, 'b': 0, 'c': 2}",{'points': []},"{'formula': 'x**6*(x + 2)**6/(x - 1)', 'latex': '\\frac{x^{6} \\left(x + 2\\right)^{6}}{x - 1}', 'properties': {'singularities': ['1'], 'is_periodic': False, 'domain': 'Union(Interval.open(-oo, 1), Interval.open(1, oo))', 'error': 'Values out of bounds or non-finite'}}",failed,3,0,2,False,0,[],False,False,False,6
MCM_302_1e7d7375,"{'a': 3, 'b': 0, 'c': 2}",{'points': []},"{'formula': '(x**2*(sqrt(x) + 2*x)*(x + 1) + 5*x**2 + x + 3)/x', 'latex': '\\frac{x^{2} \\left(\\sqrt{x} + 2 x\\right) \\left(x + 1\\right) + 5 x^{2} + x + 3}{x}', 'properties': {'singularities': ['0'], 'is_periodic': False, 'domain': 'Interval.open(0, oo)', 'error': 'Values out of bounds or non-finite'}}",failed,3,0,2,False,0,[],False,False,False,10
MCM_302_ce248fbb,"{'a': 3, 'b': 0, 'c': 2}",{'points': []},"{'formula': 'sqrt((sqrt(x) + 2*x)**2)/(x - 1)', 'latex': '\\frac{\\sqrt{\\left(\\sqrt{x} + 2 x\\right)^{2}}}{x - 1}', 'properties': {'singularities': ['1'], 'is_periodic': False, 'domain': 'Union(Interval.Ropen(0, 1), Interval.open(1, oo))', 'error': 'Values out of bounds or non-finite'}}",failed,3,0,2,False,0,[],False,False,False,8
MCM_302_2d06ea68,"{'a': 3, 'b': 0, 'c': 2}",{'points': []},"{'formula': 'x**13/(x - 1)', 'latex': '\\frac{x^{13}}{x - 1}', 'properties': {'singularities': ['1'], 'is_periodic': False, 'domain': 'Union(Interval.open(-oo, 1), Interval.open(1, oo))', 'error': 'Values out of bounds or non-finite'}}",failed,3,0,2,False,0,[],False,False,False,4
MCM_302_d08aede7,"{'a': 3, 'b': 0, 'c': 2}",{'points': []},"{'formula': '5*x**3/(x + 1)', 'latex': '\\frac{5 x^{3}}{x + 1}', 'properties': {'singularities': ['-1'], 'is_periodic': False, 'domain': 'Union(Interval.open(-oo, -1), Interval.open(-1, oo))', 'error': 'Values out of bounds or non-finite'}}",failed,3,0,2,False,0,[],False,False,False,4
MCM_302_0283ccc6,"{'a': 3, 'b': 0, 'c': 2}",{'points': []},"{'formula': '4*x**2*sqrt(x + 2)*(2*x**(3/2) + (x + 2)**2)/(x - 1)', 'latex': '\\frac{4 x^{2} \\sqrt{x + 2} \\left(2 x^{\\frac{3}{2}} + \\left(x + 2\\right)^{2}\\right)}{x - 1}', 'properties': {'singularities': ['1'], 'is_periodic': False, 'domain': 'Union(Interval.Ropen(0, 1), Interval.open(1, oo))', 'error': 'Values out of bounds or non-finite'}}",failed,3,0,2,False,0,[],False,False,False,10
MCM_302_3eaaa9fb,"{'a': 3, 'b': 0, 'c': 2}",{'points': []},"{'formula': '16*x**4*(x + 3)*(x**2)**(3/2)/(x + 1)', 'latex': '\\frac{16 x^{4} \\left(x + 3\\right) \\left(x^{2}\\right)^{\\frac{3}{2}}}{x + 1}', 'properties': {'singularities': ['-1'], 'is_periodic': False, 'domain': 'Union(Interval.open(-oo, -1), Interval.open(-1, oo))', 'error': 'Values out of bounds or non-finite'}}",failed,3,0,2,False,2,['Abs'],True,False,False,6
MCM_302_68f5a66f,"{'a': 3, 'b': 0, 'c': 2}",{'points': []},"{'formula': '(2*x**3 + 2*x + (x**2 + x + 4)*sqrt(x**2) + 6)/(x + 2)', 'latex': '\\frac{2 x^{3} + 2 x + \\left(x^{2} + x + 4\\right) \\sqrt{x^{2}} + 6}{x + 2}', 'properties': {'singularities': ['-2'], 'is_periodic': False, 'domain': 'Union(Interval.open(-oo, -2), Interval.open(-2, oo))', 'error': 'Values out of bounds or non-finite'}}",failed,3,0,2,False,2,['Abs'],True,False,False,11
MCM_303_60f7192f,"{'a': 3, 'b': 0, 'c': 3}",{'points': []},"{'formula': '64*x**6*(x + 2)**6*(4*x**2*(x**2 + x + 4) + (x**2)**(3/2))', 'latex': '64 x^{6} \\left(x + 2\\right)^{6} \\left(4 x^{2} \\left(x^{2} + x + 4\\right) + \\left(x^{2}\\right)^{\\frac{3}{2}}\\right)', 'properties': {'singularities': ['complex_or_infinite'], 'is_periodic': False, 'domain': 'Interval(-oo, oo)', 'error': 'Values out of bounds or non-finite'}}",failed,3,0,3,False,2,['Abs'],True,False,False,10
MCM_303_8fd25ccc,"{'a': 3, 'b': 0, 'c': 3}",{'points': []},"{'formula': '282842712474619*sqrt(x**(17/2)*(x**2 + 2))/50000000000000', 'latex': '\\frac{282842712474619 \\sqrt{x^{\\frac{17}{2}} \\left(x^{2} + 2\\right)}}{50000000000000}', 'properties': {'singularities': ['complex_or_infinite'], 'is_periodic': False, 'domain': 'Interval(0, oo)', 'error': 'Values out of bounds or non-finite'}}",failed,3,0,3,False,0,[],False,False,False,6
MCM_303_505cf844,"{'a': 3, 'b': 0, 'c': 3}",{'points': []},"{'formula': 'x**4 + x**3 + x**2 + (sqrt(x) + 64)*(sqrt(x) + x**2) + (sqrt(x) + 3*x)**(1/4)', 'latex': 'x^{4} + x^{3} + x^{2} + \\left(\\sqrt{x} + 64\\right) \\left(\\sqrt{x} + x^{2}\\right) + \\sqrt[4]{\\sqrt{x} + 3 x}', 'properties': {'singularities': ['complex_or_infinite'], 'is_periodic': False, 'domain': 'Interval(0, oo)', 'error': 'Values out of bounds or non-finite'}}",failed,3,0,3,False,0,[],False,False,False,11
MCM_303_7400857d,"{'a': 3, 'b': 0, 'c': 3}",{'points': []},"{'formula': '80*x**(7/2)*(x + 3)**2 + 64*x**7*(2*x + 1)', 'latex': '80 x^{\\frac{7}{2}} \\left(x + 3\\right)^{2} + 64 x^{7} \\left(2 x + 1\\right)', 'properties': {'singularities': ['complex_or_infinite'], 'is_periodic': False, 'domain': 'Interval(0, oo)', 'error': 'Values out of bounds or non-finite'}}",failed,3,0,3,False,0,[],False,False,False,9
MCM_303_85c27672,"{'a': 3, 'b': 0, 'c': 3}",{'points': []},"{'formula': '9*sqrt(x) + 16*x**8*(x + 3)**2 + x**6*(x + 3) + 9*x**2', 'latex': '9 \\sqrt{x} + 16 x^{8} \\left(x + 3\\right)^{2} + x^{6} \\left(x + 3\\right) + 9 x^{2}', 'properties': {'singularities': ['complex_or_infinite'], 'is_periodic': False, 'domain': 'Interval(0, oo)', 'error': 'Values out of bounds or non-finite'}}",failed,3,0,3,False,0,[],False,False,False,11
MCM_303_913324cb,"{'a': 3, 'b': 0, 'c': 3}",{'points': []},"{'formula': '6*x**6 + (x**2 + 5*x + sqrt(x**2))*(x**2*(x + 3) + x + 8)', 'latex': '6 x^{6} + \\left(x^{2} + 5 x + \\sqrt{x^{2}}\\right) \\left(x^{2} \\left(x + 3\\right) + x + 8\\right)', 'properties': {'singularities': ['complex_or_infinite'], 'is_periodic': False, 'domain': 'Interval(-oo, oo)', 'error': 'Values out of bounds or non-finite'}}",failed,3,0,3,False,2,['Abs'],True,False,False,11
MCM_303_6586f20e,"{'a': 3, 'b': 0, 'c': 3}",{'points': []},"{'formula': 'x**2*(10*x + (x + 2)*(x**2 + 1) + 2)*(x**2 + 4*x + 2)**2', 'latex': 'x^{2} \\left(10 x + \\left(x + 2\\right) \\left(x^{2} + 1\\right) + 2\\right) \\left(x^{2} + 4 x + 2\\right)^{2}', 'properties': {'singularities': ['complex_or_infinite'], 'is_periodic': False, 'domain': 'Reals', 'error': 'Values out of bounds or non-finite'}}",failed,3,0,3,False,0,[],False,False,False,10
MCM_303_37f14ca4,"{'a': 3, 'b': 0, 'c': 3}",{'points': []},"{'formula': 'sqrt(424264068711930*x**(9/2) + 1838477631085030*x**(7/2) + 1697056274847720*x**(5/2) + 300000000000000*x**10 + 1300000000000000*x**9 + 1200000000000000*x**8)/10000000', 'latex': '\\frac{\\sqrt{424264068711930 x^{\\frac{9}{2}} + 1838477631085030 x^{\\frac{7}{2}} + 1697056274847720 x^{\\frac{5}{2}} + 300000000000000 x^{10} + 1300000000000000 x^{9} + 1200000000000000 x^{8}}}{10000000}', 'properties': {'singularities': ['complex_or_infinite'], 'is_periodic': False, 'domain': 'Interval(0, oo)', 'error': 'Values out of bounds or non-finite'}}",failed,3,0,3,False,0,[],False,False,False,15
MCM_303_f2bd2fca,"{'a': 3, 'b': 0, 'c': 3}",{'points': []},"{'formula': 'x**(1/4) + x**(5/2) + 14142135623731*sqrt(x)/10000000000000 + 5*x**3 + 30*x**2 + 7*x + sqrt(x**2) + 10', 'latex': '\\sqrt[4]{x} + x^{\\frac{5}{2}} + \\frac{14142135623731 \\sqrt{x}}{10000000000000} + 5 x^{3} + 30 x^{2} + 7 x + \\sqrt{x^{2}} + 10', 'properties': {'singularities': ['complex_or_infinite'], 'is_periodic': False, 'domain': 'Interval(0, oo)', 'error': 'Values out of bounds or non-finite'}}",failed,3,0,3,False,2,['Abs'],True,False,False,11
MCM_303_66fb6834,"{'a': 3, 'b': 0, 'c': 3}",{'points': []},"{'formula': '1600*x**5*(sqrt(x) + 4)**6*sqrt(x**2)', 'latex': '1600 x^{5} \\left(\\sqrt{x} + 4\\right)^{6} \\sqrt{x^{2}}', 'properties': {'singularities': ['complex_or_infinite'], 'is_periodic': False, 'domain': 'Interval(0, oo)', 'error': 'Values out of bounds or non-finite'}}",failed,3,0,3,False,2,['Abs'],True,False,False,6
MCM_303_5cc83005,"{'a': 3, 'b': 0, 'c': 3}",{'points': []},"{'formula': 'sqrt(x**3*(x + 2)*(x**2 + 2)*(x**4 + x**2 + 2))', 'latex': '\\sqrt{x^{3} \\left(x + 2\\right) \\left(x^{2} + 2\\right) \\left(x^{4} + x^{2} + 2\\right)}', 'properties': {'singularities': ['complex_or_infinite'], 'is_periodic': False, 'domain': 'Union(Interval(-oo, -2), Interval(0, oo))', 'error': 'Values out of bounds or non-finite'}}",failed,3,0,3,False,0,[],False,False,False,11
MCM_303_559ca348,"{'a': 3, 'b': 0, 'c': 3}",{'points': []},"{'formula': '5*x**3*(64*x**3 + sqrt(x**2))*(2*sqrt(x) + 627*x + 6)*sqrt(x**2)', 'latex': '5 x^{3} \\left(64 x^{3} + \\sqrt{x^{2}}\\right) \\left(2 \\sqrt{x} + 627 x + 6\\right) \\sqrt{x^{2}}', 'properties': {'singularities': ['complex_or_infinite'], 'is_periodic': False, 'domain': 'Interval(0, oo)', 'error': 'Values out of bounds or non-finite'}}",failed,3,0,3,False,2,['Abs'],True,False,False,9
MCM_311_ecd112fa,"{'a': 3, 'b': 1, 'c': 1}",{'points': []},"{'formula': 'sin(log(x**3)**3*sqrt(log(exp(x))))', 'latex': '\\sin{\\left(\\log{\\left(x^{3} \\right)}^{3} \\sqrt{\\log{\\left(e^{x} \\right)}} \\right)}', 'properties': {'singularities': ['0'], 'is_periodic': False, 'domain': 'Interval.open(0, oo)', 'error': 'Values out of bounds or non-finite'}}",failed,3,1,1,False,1,[],False,False,False,6
MCM_311_16a0926a,"{'a': 3, 'b': 1, 'c': 1}",{'points': []},"{'formula': 'sin(exp(exp(tan(x)**2)))', 'latex': '\\sin{\\left(e^{e^{\\tan^{2}{\\left(x \\right)}}} \\right)}', 'properties': {'singularities': ['complex_or_infinite'], 'is_periodic': True, 'domain': 'Complement(Reals, Union(ImageSet(Lambda(_n, 2*_n*pi + pi/2), Integers), ImageSet(Lambda(_n, 2*_n*pi + 3*pi/2), Integers)))', 'period_value': 'pi', 'error': 'Values out of bounds or non-finite'}}",failed,3,1,1,False,1,[],False,False,False,5
MCM_311_1350bd7c,"{'a': 3, 'b': 1, 'c': 1}",{'points': []},"{'formula': 'x**4 + (sqrt(log(x)) + log(cos(x)))**2', 'latex': 'x^{4} + \\left(\\sqrt{\\log{\\left(x \\right)}} + \\log{\\left(\\cos{\\left(x \\right)} \\right)}\\right)^{2}', 'properties': {'singularities': ['complex_or_infinite'], 'is_periodic': False, 'domain': 'Union(Complement(Interval.Ropen(1, pi/2), Union(ImageSet(Lambda(_n, 2*_n*pi + pi/2), Integers), ImageSet(Lambda(_n, 2*_n*pi + 3*pi/2), Integers))), Complement(Interval.open(3*pi/2, 2*pi), Union(ImageSet(Lambda(_n, 2*_n*pi + pi/2), Integers), ImageSet(Lambda(_n, 2*_n*pi + 3*pi/2), Integers))))', 'error': 'Values out of bounds or non-finite'}}",failed,3,1,1,False,1,[],False,False,False,8
MCM_311_d5a5792b,"{'a': 3, 'b': 1, 'c': 1}",{'points': []},"{'formula': 'x**(4*sin(1))', 'latex': 'x^{4 \\sin{\\left(1 \\right)}}', 'properties': {'singularities': ['complex_or_infinite'], 'is_periodic': False, 'domain': 'Interval(0, oo)', 'error': 'Values out of bounds or non-finite'}}",failed,3,1,1,False,1,[],False,False,False,3
MCM_311_9f864743,"{'a': 3, 'b': 1, 'c': 1}",{'points': []},"{'formula': 'sqrt(log(sin(x**2))) + cos(tan(cos(2*x)))', 'latex': '\\sqrt{\\log{\\left(\\sin{\\left(x^{2} \\right)} \\right)}} + \\cos{\\left(\\tan{\\left(\\cos{\\left(2 x \\right)} \\right)} \\right)}', 'properties': {'singularities': ['complex_or_infinite'], 'is_periodic': False, 'domain': 'analysis_timeout', 'error': 'Values out of bounds or non-finite'}}",failed,3,1,1,False,1,[],False,False,False,9
MCM_311_d993ff87,"{'a': 3, 'b': 1, 'c': 1}",{'points': []},"{'formula': 'log(-27312998290769*x**6/12500000000000)**2', 'latex': '\\log{\\left(- \\frac{27312998290769 x^{6}}{12500000000000} \\right)}^{2}', 'properties': {'singularities': ['0'], 'is_periodic': False, 'domain': 'EmptySet', 'error': 'Values out of bounds or non-finite'}}",failed,3,1,1,False,1,[],False,False,False,4
MCM_312_c00478a9,"{'a': 3, 'b': 1, 'c': 2}",{'points': []},"{'formula': 'log(Abs(sin(x)))', 'latex': '\\log{\\left(\\left|{\\sin{\\left(x \\right)}}\\right| \\right)}', 'properties': {'singularities': ['analysis_error'], 'is_periodic': True, 'domain': 'analysis_timeout', 'period_value': '2*pi', 'error': 'Values out of bounds or non-finite'}}",failed,3,1,2,False,2,['Abs'],True,False,False,3
MCM_312_d9fa21b1,"{'a': 3, 'b': 1, 'c': 2}",{'points': []},"{'formula': 'exp(tan(x))', 'latex': 'e^{\\tan{\\left(x \\right)}}', 'properties': {'singularities': ['complex_or_infinite'], 'is_periodic': True, 'domain': 'Complement(Reals, Union(ImageSet(Lambda(_n, 2*_n*pi + pi/2), Integers), ImageSet(Lambda(_n, 2*_n*pi + 3*pi/2), Integers)))', 'period_value': 'pi', 'error': 'Values out of bounds or non-finite'}}",failed,3,1,2,False,1,[],False,False,False,2
MCM_312_36e17fca,"{'a': 3, 'b': 1, 'c': 2}",{'points': []},"{'formula': 'cos(sin(tan(x**2)))/(x - 1)', 'latex': '\\frac{\\cos{\\left(\\sin{\\left(\\tan{\\left(x^{2} \\right)} \\right)} \\right)}}{x - 1}', 'properties': {'error': 'Timeout', 'stage': 'metadata'}}",failed,3,1,2,False,1,[],False,False,True,7
MCM_312_b5f979d0,"{'a': 3, 'b': 1, 'c': 2}",{'points': []},"{'formula': 'log(4*x**6)/(x + 2)', 'latex': '\\frac{\\log{\\left(4 x^{6} \\right)}}{x + 2}', 'properties': {'singularities': ['-2', '0'], 'is_periodic': False, 'domain': 'Union(Interval.open(-oo, -2), Interval.open(-2, 0), Interval.open(0, oo))', 'error': 'Values out of bounds or non-finite'}}",failed,3,1,2,False,1,[],False,False,False,6
MCM_312_bc10f095,"{'a': 3, 'b': 1, 'c': 2}",{'points': []},"{'formula': '(log(x**2*tan(x)) + sin(2*x)**2)/(x + 2)', 'latex': '\\frac{\\log{\\left(x^{2} \\tan{\\left(x \\right)} \\right)} + \\sin^{2}{\\left(2 x \\right)}}{x + 2}', 'properties': {'singularities': ['complex_or_infinite'], 'is_periodic': False, 'domain': 'analysis_timeout', 'error': 'Values out of bounds or non-finite'}}",failed,3,1,2,False,1,[],False,False,False,11
MCM_312_4b675d38,"{'a': 3, 'b': 1, 'c': 2}",{'points': []},"{'formula': 'log(exp(sin(x)))/(2*(x + 1))', 'latex': '\\frac{\\log{\\left(e^{\\sin{\\left(x \\right)}} \\right)}}{2 \\left(x + 1\\right)}', 'properties': {'singularities': ['-1'], 'is_periodic': False, 'domain': 'Union(Interval.open(-oo, -1), Interval.open(-1, oo))', 'error': 'Values out of bounds or non-finite'}}",failed,3,1,2,False,1,[],False,False,False,5
MCM_312_31328654,"{'a': 3, 'b': 1, 'c': 2}",{'points': []},"{'formula': 'sin(x**2 + sin(x) + sin(sin(x)))/(x + 1)', 'latex': '\\frac{\\sin{\\left(x^{2} + \\sin{\\left(x \\right)} + \\sin{\\left(\\sin{\\left(x \\right)} \\right)} \\right)}}{x + 1}', 'properties': {'singularities': ['-1'], 'is_periodic': False, 'domain': 'Union(Interval.open(-oo, -1), Interval.open(-1, oo))', 'error': 'Values out of bounds or non-finite'}}",failed,3,1,2,False,1,[],False,False,False,8
MCM_312_56e2396f,"{'a': 3, 'b': 1, 'c': 2}",{'points': []},"{'formula': '(tan(x) + log(tan(tan(3))))/x', 'latex': '\\frac{\\tan{\\left(x \\right)} + \\log{\\left(\\tan{\\left(\\tan{\\left(3 \\right)} \\right)} \\right)}}{x}', 'properties': {'singularities': ['complex_or_infinite'], 'is_periodic': False, 'domain': 'EmptySet', 'error': 'Values out of bounds or non-finite'}}",failed,3,1,2,False,1,[],False,False,False,7
MCM_312_386ecc38,"{'a': 3, 'b': 1, 'c': 2}",{'points': []},"{'formula': 'exp(sqrt(sin(1)))*tan(cos(log(x)))/(x + 2)', 'latex': '\\frac{e^{\\sqrt{\\sin{\\left(1 \\right)}}} \\tan{\\left(\\cos{\\left(\\log{\\left(x \\right)} \\right)} \\right)}}{x + 2}', 'properties': {'singularities': ['complex_or_infinite'], 'is_periodic': False, 'domain': 'Complement(Interval.open(0, oo), ConditionSet(x, Eq(cos(cos(log(x))), 0), Reals))', 'error': 'Values out of bounds or non-finite'}}",failed,3,1,2,False,1,[],False,False,False,9
MCM_312_1c74c22d,"{'a': 3, 'b': 1, 'c': 2}",{'points': []},"{'formula': 'log(x**6*sin(x)**3)/(x + 2)', 'latex': '\\frac{\\log{\\left(x^{6} \\sin^{3}{\\left(x \\right)} \\right)}}{x + 2}', 'properties': {'singularities': ['complex_or_infinite'], 'is_periodic': False, 'domain': 'analysis_timeout', 'error': 'Values out of bounds or non-finite'}}",failed,3,1,2,False,1,[],False,False,False,8
MCM_312_285ead76,"{'a': 3, 'b': 1, 'c': 2}",{'points': []},"{'formula': '-9*x**2*sin(2*x)*tan(cos(2*x)/2 - 1/2)/(2*x - 2)', 'latex': '- \\frac{9 x^{2} \\sin{\\left(2 x \\right)} \\tan{\\left(\\frac{\\cos{\\left(2 x \\right)}}{2} - \\frac{1}{2} \\right)}}{2 x - 2}', 'properties': {'singularities': ['complex_or_infinite'], 'is_periodic': False, 'domain': 'Union(Complement(Interval.open(-oo, 1), ConditionSet(x, Eq(cos(cos(2*x)/2 - 1/2), 0), Reals)), Complement(Interval.open(1, oo), ConditionSet(x, Eq(cos(cos(2*x)/2 - 1/2), 0), Reals)))', 'error': 'Values out of bounds or non-finite'}}",failed,3,1,2,False,1,[],False,False,False,10
MCM_312_c9b2e538,"{'a': 3, 'b': 1, 'c': 2}",{'points': []},"{'formula': 'cos(log(x) + sin(x)**2 + sin(x))/x', 'latex': '\\frac{\\cos{\\left(\\log{\\left(x \\right)} + \\sin^{2}{\\left(x \\right)} + \\sin{\\left(x \\right)} \\right)}}{x}', 'properties': {'singularities': ['0'], 'is_periodic': False, 'domain': 'Interval.open(0, oo)', 'error': 'Values out of bounds or non-finite'}}",failed,3,1,2,False,1,[],False,False,False,7
MCM_312_53955584,"{'a': 3, 'b': 1, 'c': 2}",{'points': []},"{'formula': 'sin(log(sin(x**3)))/(x - 2)', 'latex': '\\frac{\\sin{\\left(\\log{\\left(\\sin{\\left(x^{3} \\right)} \\right)} \\right)}}{x - 2}', 'properties': {'singularities': ['complex_or_infinite'], 'is_periodic': False, 'domain': 'analysis_timeout', 'error': 'Values out of bounds or non-finite'}}",failed,3,1,2,False,1,[],False,False,False,7
MCM_313_5773da0f,"{'a': 3, 'b': 1, 'c': 3}",{'points': []},"{'formula': 'log(2*x + exp(x**3) + cos(2)) + sin(exp(2))', 'latex': '\\log{\\left(2 x + e^{x^{3}} + \\cos{\\left(2 \\right)} \\right)} + \\sin{\\left(e^{2} \\right)}', 'properties': {'singularities': ['complex_or_infinite'], 'is_periodic': False, 'domain': 'analysis_timeout', 'error': 'Values out of bounds or non-finite'}}",failed,3,1,3,False,1,[],False,False,False,9
MCM_313_4442f32c,"{'a': 3, 'b': 1, 'c': 3}",{'points': []},"{'formula': 'tan(sqrt(tan(cos(exp(x)))))', 'latex': '\\tan{\\left(\\sqrt{\\tan{\\left(\\cos{\\left(e^{x} \\right)} \\right)}} \\right)}', 'properties': {'singularities': ['complex_or_infinite'], 'is_periodic': False, 'domain': 'analysis_timeout', 'error': 'Values out of bounds or non-finite'}}",failed,3,1,3,False,1,[],False,False,False,5
MCM_313_b81bf674,"{'a': 3, 'b': 1, 'c': 3}",{'points': []},"{'formula': 'sin(sin(log(cos(x))/2))', 'latex': '\\sin{\\left(\\sin{\\left(\\frac{\\log{\\left(\\cos{\\left(x \\right)} \\right)}}{2} \\right)} \\right)}', 'properties': {'singularities': ['complex_or_infinite'], 'is_periodic': True, 'domain': 'Union(Complement(Interval.Ropen(0, pi/2), Union(ImageSet(Lambda(_n, 2*_n*pi + pi/2), Integers), ImageSet(Lambda(_n, 2*_n*pi + 3*pi/2), Integers))), Complement(Interval.open(3*pi/2, 2*pi), Union(ImageSet(Lambda(_n, 2*_n*pi + pi/2), Integers), ImageSet(Lambda(_n, 2*_n*pi + 3*pi/2), Integers))))', 'period_value': '2*pi', 'error': 'Values out of bounds or non-finite'}}",failed,3,1,3,False,1,[],False,False,False,5
